$File,mol,chembl_id,myseq,mol_out,smp_seq,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb,dipoleX,dipoleY,dipoleZ,E_rele,E_rnb,E_rsol,E_rvdw,pmiX,pmiY,pmiZ,ASA,ASA+,ASA-,ASA_H,ASA_P,CASA+,CASA-,DASA,DCASA,dens,dipole,E,E_ang,E_ele,E_nb,E_oop,E_sol,E_stb,E_str,E_strain,E_tor,E_vdw,FASA+,FASA-,FASA_H,FASA_P,FCASA+,FCASA-,glob,npr1,npr2,pmi,pmi1,pmi2,pmi3,rgyr,std_dim1,std_dim2,std_dim3,vol,VSA,vsurf_A,vsurf_CP,vsurf_CW1,vsurf_CW2,vsurf_CW3,vsurf_CW4,vsurf_CW5,vsurf_CW6,vsurf_CW7,vsurf_CW8,vsurf_D1,vsurf_D2,vsurf_D3,vsurf_D4,vsurf_D5,vsurf_D6,vsurf_D7,vsurf_D8,vsurf_DD12,vsurf_DD13,vsurf_DD23,vsurf_DW12,vsurf_DW13,vsurf_DW23,vsurf_EDmin1,vsurf_EDmin2,vsurf_EDmin3,vsurf_EWmin1,vsurf_EWmin2,vsurf_EWmin3,vsurf_G,vsurf_HB1,vsurf_HB2,vsurf_HB3,vsurf_HB4,vsurf_HB5,vsurf_HB6,vsurf_HB7,vsurf_HB8,vsurf_HL1,vsurf_HL2,vsurf_ID1,vsurf_ID2,vsurf_ID3,vsurf_ID4,vsurf_ID5,vsurf_ID6,vsurf_ID7,vsurf_ID8,vsurf_IW1,vsurf_IW2,vsurf_IW3,vsurf_IW4,vsurf_IW5,vsurf_IW6,vsurf_IW7,vsurf_IW8,vsurf_R,vsurf_S,vsurf_V,vsurf_W1,vsurf_W2,vsurf_W3,vsurf_W4,vsurf_W5,vsurf_W6,vsurf_W7,vsurf_W8,vsurf_Wp1,vsurf_Wp2,vsurf_Wp3,vsurf_Wp4,vsurf_Wp5,vsurf_Wp6,vsurf_Wp7,vsurf_Wp8
3rdWashAllChembl23Unique2.sdf,O(C)c1c(CC([N+H3])C)cc(OC)cc1C,CHEMBL100006,85616,O(C)c1c(CC([N+H3])C)cc(OC)cc1C,765324,37.159859,1,0,0,1,2,0,6,1,35,0,2,15,12,48.066795,1.3733369,0,0,12,0,0,20,0,1,2,0,0,2.6273732,-2.5892906,-0.060375765,0.3451539,2.6000547,-3.304704,0.011442389,0.2142,2.546813,-2.3959453,0.096270002,0.20736334,2.800328,24.376141,4,0.26666668,6,35,0,15,4,4,0.26666668,29,0,11.422285,9.9627609,8.4391575,9.0080719,7.0789175,5.1268458,3.4938524,4.2708569,1,1,0.6669246,7,1,-0.85991603,-0.2897836,0.078631103,2.5256596,-2.2348652,-0.17854223,0.054200001,2.5936334,-0.64129817,-0.063730001,-0.035905514,2.7551899,1.9446776,26.210512,7.163775,-0.75503057,-3.050585,0.59027976,0,3.42787,6.180438,0.99805373,9.7099543,14,1.0141923,0.0011614178,13.066667,5.915,3.5,11.045362,4.9353037,2.8893137,3.6341479,3,3,1,0,1.992,-1.67532,6.2047319,0,1,6,1,1,4,0,3.5190001,-2.517,2.1816938,-1.1816938,0.15820456,0.30332497,92.819717,58.451473,0,0,0,0,25.857038,66.422241,0,0,0,0,0,6.1129465,0.87194765,0.2905319,0.024484752,0.12805234,0.70946807,0.10356759,217.69344,72.535187,6.1129465,31.969986,177.12823,25.857038,0.42857143,0.75,3.5190001,-2.517,0.12787724,0.3388955,0.78425503,0.32538408,0.099576563,0.21574496,0.67461592,0.1161684,195.79979,81.236504,24.860624,53.863625,168.42691,29.003,4,0,1,0.12787724,0.3388955,0.13333334,1.1850899,54.896965,0,3.9819686,0,6.37115,89.636139,0,35.286369,0,77.138885,6.03371,0,21.999775,32.897186,20.839975,0,54.154774,0,137.41977,46.099998,0.56650949,4.9068904,2.6653774,7.5375218,249.66342,315.32352,5.0075121,0,17.742489,17.742489,205.59291,0,22.750002,210.297,360,21,70,3.4624109,-1.010365,-0.89216262,0,0,0,0,1000.9921,647.15948,117.54255,451.3772,366.68378,84.693413,359.68686,91.690346,1290.3602,213.17331,281.99036,1077.1869,0.91933113,3.715519,0.66995627,5.7305756,-19.953426,-14.030655,0.0085498067,-66.871803,0,0.6553337,0.0026697672,8.3061514,5.922771,0.81236666,0.18763335,0.79686534,0.20313464,2.8587182,0.47227311,0.16476329,0.44514707,0.66602254,1765.6941,744.60486,1114.0669,1672.7166,2.8976185,2.4038537,2.181236,0.97574931,228.75,267.23032,3.1092184,0.98686302,2.6398058,1.6663159,0.86175609,0.29392278,0.046507679,0,0,0,583.375,347.375,282.375,251.25,220.25,152.75,72.75,41.875,0.70710677,6.3639612,6.4031243,0.5,1.118034,0.70710677,-2.4934733,-2.4634323,-2.3533323,-3.9983442,-3.8282385,-3.8041108,1.2379608,60.25,49.625,37,3,-7.5,-0.875,0,0,0.018149624,0,0.55330956,0.55311728,0.55215198,0.58104765,0.69984043,0.68780172,1.0590454,1.338742,0.38513124,1.0667887,1.6711392,2.2397261,2.6084175,0,0,0,1.3716613,403.70752,553.75,804.625,393.25,157.875,40.25,5.125,0,0,0,744.375,343.625,120.875,37.25,12.625,0.875,0,0
3rdWashAllChembl23Unique2.sdf,Brc1cc(CC([N+H2]C)c2c(C)ccs2)c(N)cc1,CHEMBL100007,85617,Brc1cc(CC([N+H2]C)c2c(C)ccs2)c(N)cc1,724630,44.792274,0,0,1,2,0,0,11,1,36,1,1,18,16,55.75568,1.5487689,0,1,14,0,0,18,0,2,0,0,1,1.9302298,-2.6067929,-0.43860406,0.57208401,2.6011364,-3.3461299,-0.25879931,0.73476213,2.5775843,-2.4022565,-0.21206744,0.79571867,2.8235588,22.587727,4,0.21052632,11,37,0,19,5,4,0.21052632,26,0,13.120955,13.014615,8.6712084,9.7067423,8.6133919,7.6613379,4.1605191,5.4350882,1,1,0.84788835,8,1,-0.87040079,-0.33574268,0.10564882,2.5938084,-2.2390792,-0.19376463,0.21337904,2.6660469,-0.63657647,-0.136142,0.23958974,2.8523145,1.3514072,21.546089,6.7067356,2.0216119,0.094926909,-2.2190845,0,5.797864,8.1208925,0.98561269,8.8357267,14,1.0782138,0.0086395042,14.409972,6.43787,3.5261707,13.939507,6.2149444,3.3989232,4.8129587,2,4,1,0,3.671,-3.70877,8.312808,1,1,11,1,2,4,0,4.2470002,-3.247,2.1656518,-1.1656518,0.16019267,0.29659435,43.245388,53.09639,24.649372,19.760618,0,0,17.238026,61.905529,58.088291,14.230966,0,0,0,6.6511192,0.92006731,0.47136861,0.022254542,0.079932712,0.52863139,0.057678167,274.97656,140.8759,6.6511192,23.889145,157.98979,17.238026,0.5,1,4.2470002,-3.247,0.14198257,0.27902681,0.7741065,0.56660175,0.022254542,0.2258935,0.43339822,0.20363896,231.35388,169.33784,6.6511192,67.511818,129.52786,60.860703,4,0,2,0.14198257,0.27902681,0.055555556,2.97369,50.90794,0,0,0,7.7295513,54.820698,0,86.388748,3.9819686,113.31454,8.20158,0,18.01075,3.0551045,11.71152,2.7567475,138.15434,0,143.45499,42.630001,0.52150291,5.2479277,2.9162874,8.0581369,298.86569,384.81717,0,0,5.6825762,23.425066,247.77339,0,23.425066,326.28198,606,25,90,0.69437659,-0.84746367,-2.4860401,0,0,0,0,1853.2625,1462.3765,1103.9368,505.83661,263.76535,242.07124,433.39764,72.438957,1120.2115,786.00531,21.694118,334.20618,1.1539593,2.7167535,26.478123,28.000946,-20.102301,-12.457653,-3.7882919,-59.927132,0,1.121665,0.004095742,13.601456,7.6446481,0.52144378,0.47855619,0.85679376,0.14320624,2.2145717,1.553872,0.16205904,0.23186707,0.88446426,4419.5757,968.42499,3694.0876,4176.6387,3.6803892,2.8703809,1.5686531,1.1555165,282.75,308.12411,4.5029969,0.64057112,2.659472,1.9403144,0.83832496,0.24003445,0.076103941,0.0058020931,0,0,845.25,497.25,371.375,321.5,284,236.125,136.875,72.125,0.70710677,0.5,1.118034,5.4313903,0.70710677,5.0990195,-2.8239412,-2.7262528,-2.6817462,-4.5573082,-4.2647929,-4.2100997,1.2411584,88,27.75,15.5,-12.75,-10.25,-5.375,-0.875,0,0.026590373,0.00311042,0.54443353,0.50674868,0.66810507,0.81038535,0.878613,0.69488996,0.23796223,0.5480541,0.53582531,1.4423462,2.4779587,3.5550537,4.041853,4.8140049,0,0,1.447443,453.04031,655.75,1017,486.5,171.875,39.5,9.875,1,0,0,929,458.75,156.375,52.25,20.125,6.375,0.875,0
3rdWashAllChembl23Unique2.sdf,O=C(OCOC(=O)CCC)C(C)(C)C,CHEMBL100014,85624,O=C(OCOC(=O)CCC)C(C)(C)C,336406,32.810272,1,0,0,1,2,0,0,0,32,0,2,14,7,43.722069,1.3663146,0,0,10,0,0,18,0,0,4,0,0,3.5514345,-2.5938969,-0.13243845,0.03331219,2.6196175,-2.5703566,-0.039900478,0.123,2.6674829,-2.3697138,0.068910703,0.1057,2.8451464,25.425726,4,0.30769232,0,31,2,13,4,7,0.53846157,29,0,11.190234,9.2543135,7.6213202,7.776021,6.3752275,4.7045069,3.3106601,3.4040303,0,0,0.71753371,9,0,-0.77149749,-0.29175484,-0.12668781,2.3391373,-0.86097479,-0.23167084,-0.037,2.3642011,-0.52415651,-0.10852931,-0.054299999,2.5437663,4.5238953,6.2633414,6.2633414,1.764346,1.764346,-1.9606138,0,1.9074354,5.3505263,0,14,14,1,0,14,6.4775085,7.04,12.191621,5.5761385,6.00704,4.8558693,4,0,1,0,2.3080001,-1.4493999,5.3600297,0,1,0,1,0,5,0,3.2190001,-3.2190001,1.3678967,-1.3678967,0.19711149,0.20993434,76.947487,8.5307722,0,21.201273,0,29.416998,0,8.701313,74.990707,0,0,0,32.141354,0,0.75565284,0.45978415,0.12758054,0.24434714,0.54021585,0.11676659,190.37155,115.83337,32.141354,61.558353,136.09653,29.416998,0.44444445,0.80000001,3.2190001,-3.2190001,0.20472196,0.17707363,0.37383243,0.49432278,0.42524552,0.62616754,0.50567722,0.20092204,94.179573,124.53469,107.13206,157.75034,127.39522,50.618271,5,0,0,0.20472196,0.17707363,0.071428575,1.8765,0,15.490929,69.724205,22.984112,0,0,0,0,37.736813,133.30406,5.1413999,69.724205,0,0,0,0,37.736813,38.47504,133.30406,52.599998,0.56466961,4.7004399,3.0330453,7.2655897,251.92992,281.86829,27.133842,0,0,0,149.25079,62.732964,27.133842,202.25,365,15,60,1.486191,0.840693,-1.15991,0,0,0,0,563.39417,1286.2454,121.90467,430.55579,260.44843,170.10736,241.84924,188.70656,838.38354,547.57556,90.34108,290.80795,0.96828246,2.0641994,17.542196,5.1546741,-0.93669361,2.2755933,0.0043025878,-17.922171,0,1.3059645,0.0031584192,8.8016615,3.2122869,0.60491216,0.39508784,0.56171405,0.43828595,1.9472122,1.2717878,0.10939748,0.25898525,0.82066429,1971.5441,491.0451,1556.0082,1896.0349,3.1221876,2.9311943,1.3796214,0.96950102,208.875,249.19933,5.2809625,0.16154996,2.7152255,1.7402045,0.87951589,0.49164364,0.24702811,0.10036631,0.016831819,0,496.25,291.5,243.125,221.125,196.75,133.875,61.875,25.625,0.5,0.70710677,1.118034,4.0311289,3.5707142,0.70710677,-2.2249448,-2.1948166,-2.1533997,-5.4708147,-5.4654202,-5.3336134,1.2382897,302.75,312.375,192.75,83.875,32.375,11,1.75,0,0.13316195,0.049745619,1.4745401,1.5360281,1.7582664,2.0002553,2.134809,1.6771476,0.8335762,0.20275767,0.76641518,2.2740896,3.2611146,3.4996812,3.5628958,3.7715118,4.3724651,0,1.352891,393.04721,531.75,831.125,428.75,200,83.875,32.375,11,1.75,0,528.375,116.375,7.25,0,0,0,0,0
3rdWashAllChembl23Unique2.sdf,O=C([O-])CN1C(=O)C(C#N)=C(NCc2cnccc2)N=C1C,CHEMBL100037,85650,O=C([O-])CN1C(=O)C(C#N)=C(NCc2cnccc2)N=C1C,708249,40.547516,0,0,1,3,4,2,6,0,34,1,5,22,9,60.28669,1.7731379,0,0,14,0,0,12,0,5,3,0,0,1.9106832,-2.4648533,-0.57853538,0.6534462,2.4466956,-2.634793,-0.49007049,0.59573519,2.4146063,-2.159395,-0.44942364,0.79055715,2.7454636,21.932484,5,0.2173913,6,35,4,23,3,6,0.26086956,24,1,16.11252,11.737214,8.2236147,9.4138489,10.524076,6.3677092,3.2011237,4.2852583,0,0,0.80401766,12,-1,-0.84161115,-0.5029214,0.078495651,2.3952217,-1.4897255,-0.42181474,0.099503651,2.3914831,-0.48484632,-0.20015302,0.17726794,2.6778011,14.213253,7.6446037,5.465601,0.45338091,0.88652122,-3.5107939,0,8.9296074,7.9771085,-0.35408634,9.9804096,6.7491112,2.6456089,1.1688385,18.340265,8.7408953,4.9967127,12.356409,5.7674708,3.2472754,3.2393284,8,1,1,0,-0.48899999,-1.84268,7.7815976,0,1,12,1,2,6,0,5.0799999,-6.0799999,1.7131085,-2.7131085,0.15962355,0.20197093,68.011086,53.493141,51.299644,2.2085397,0,12.949531,0,33.211121,12.254904,0,17.742489,5.6825762,19.386389,27.133842,0.78524035,0.38042679,0.17207451,0.21475965,0.61957318,0.042685144,238.22093,115.41132,52.202805,65.152336,187.96194,12.949531,0.5,1,5.0799999,-6.0799999,0.17834646,0.14802632,0.46569023,0.38042679,0.23055853,0.53430974,0.61957318,0.30375123,141.27797,115.41132,69.945297,162.09529,187.96194,92.150002,6,0,2,0.17834646,0.14802632,0.45454547,-0.81671602,60.694096,28.960556,47.724434,66.100677,3.185575,22.299025,0,69.71508,0,51.765594,7.37497,90.407776,67.75473,18.01075,25.300816,0,88.154663,27.49029,33.326015,121.51,0.4530769,5.523562,3.3283601,8.6199598,303.37326,370.98935,69.808403,27.133842,0,5.6825762,146.64055,70.338661,75.490982,298.28198,1107,33,108,2.7455263,-0.61936396,-1.5459155,0,0,0,0,2336.8223,1342.015,440.81277,511.57458,296.37885,215.19576,280.7944,230.7802,1505.6045,1308.3901,81.183098,197.2144,1.1197822,3.211134,-45.433258,7.9127069,-91.961731,-80.016273,-0.59804308,-93.524391,0,2.1369097,0.0029825363,25.131441,11.945462,0.5793463,0.4206537,0.5488826,0.4511174,2.9430792,2.5575745,0.077390432,0.26172948,0.85231572,4119.6499,1020.067,3321.8235,3897.4097,3.7163503,3.3572695,1.6990069,0.93396336,266.375,298.91,1.8231672,0.063928977,2.8717074,2.5031261,1.8727591,1.0159693,0.53745019,0.24669254,0.077115655,0.037707247,630,367.875,273.375,221,183.375,151.375,102.75,67,0.5,1.6583124,1.2247449,0.70710677,0.70710677,0.70710677,-3.5136654,-3.2915628,-3.1501112,-8.7100496,-8.2914867,-8.1909571,1.2976118,445.5,572.125,436.5,196.25,83.375,33,11.125,5,0.32647464,0.16063349,1.0967112,1.1600468,1.2476453,1.4571193,1.6208816,1.725558,1.4641352,1.4482813,0.47139168,0.61781454,0.79938722,1.0101218,0.72145885,1.1459146,2.7771301,2.8593574,1.3744581,466.82034,641.625,1346.125,911.75,521.5,210.625,89.25,35.5,11.375,5,900.625,339.625,85,14.375,5.875,2.5,0.25,0
