$File,mol,chembl_id,myseq,mol_out,smp_seq,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb,dipoleX,dipoleY,dipoleZ,E_rele,E_rnb,E_rsol,E_rvdw,pmiX,pmiY,pmiZ,ASA,ASA+,ASA-,ASA_H,ASA_P,CASA+,CASA-,DASA,DCASA,dens,dipole,E,E_ang,E_ele,E_nb,E_oop,E_sol,E_stb,E_str,E_strain,E_tor,E_vdw,FASA+,FASA-,FASA_H,FASA_P,FCASA+,FCASA-,glob,npr1,npr2,pmi,pmi1,pmi2,pmi3,rgyr,std_dim1,std_dim2,std_dim3,vol,VSA,vsurf_A,vsurf_CP,vsurf_CW1,vsurf_CW2,vsurf_CW3,vsurf_CW4,vsurf_CW5,vsurf_CW6,vsurf_CW7,vsurf_CW8,vsurf_D1,vsurf_D2,vsurf_D3,vsurf_D4,vsurf_D5,vsurf_D6,vsurf_D7,vsurf_D8,vsurf_DD12,vsurf_DD13,vsurf_DD23,vsurf_DW12,vsurf_DW13,vsurf_DW23,vsurf_EDmin1,vsurf_EDmin2,vsurf_EDmin3,vsurf_EWmin1,vsurf_EWmin2,vsurf_EWmin3,vsurf_G,vsurf_HB1,vsurf_HB2,vsurf_HB3,vsurf_HB4,vsurf_HB5,vsurf_HB6,vsurf_HB7,vsurf_HB8,vsurf_HL1,vsurf_HL2,vsurf_ID1,vsurf_ID2,vsurf_ID3,vsurf_ID4,vsurf_ID5,vsurf_ID6,vsurf_ID7,vsurf_ID8,vsurf_IW1,vsurf_IW2,vsurf_IW3,vsurf_IW4,vsurf_IW5,vsurf_IW6,vsurf_IW7,vsurf_IW8,vsurf_R,vsurf_S,vsurf_V,vsurf_W1,vsurf_W2,vsurf_W3,vsurf_W4,vsurf_W5,vsurf_W6,vsurf_W7,vsurf_W8,vsurf_Wp1,vsurf_Wp2,vsurf_Wp3,vsurf_Wp4,vsurf_Wp5,vsurf_Wp6,vsurf_Wp7,vsurf_Wp8
3rdWashAllChembl23Unique2.sdf,Clc1c(C(=O)OCC)cc(NC(=S)OC(C)C)cc1,CHEMBL100054,84365,Clc1c(C(=O)OCC)cc(NC(=S)OC(C)C)cc1,550252,42.134689,0,0,2,3,2,0,6,0,35,1,3,19,12,62.664303,1.7904086,0,0,13,1,0,16,0,1,3,0,1,2.4588754,-2.5148063,-0.44258347,0.43696049,2.4771202,-2.5131614,-0.24576175,0.62265319,2.5084605,-2.27037,-0.20673998,0.70413071,2.7231064,24.501312,4,0.21052632,6,35,2,19,4,7,0.36842105,27,0,14.413849,12.599891,8.5165081,9.2925291,8.9347591,6.6659102,3.8498411,4.6614671,0,0,0.81748813,11,0,-0.8075974,-0.37633869,0.00041092606,2.3079915,-0.99221069,-0.20611502,0.17156267,2.4099045,-0.521864,-0.14733881,0.22928445,2.6097176,5.2122359,7.0767808,4.8635397,3.6534004,3.6534004,-4.2714348,0,5.8370957,7.7696824,0,14,14,1,0,17.052631,8.3232002,5.8775511,15.499249,7.5226727,5.289063,6.1366196,4,1,1,0,3.4649999,-4.9963999,7.9475513,0,1,6,1,1,5,0,3.704,-3.704,1.4752179,-1.4752179,0.20015107,0.23205322,45.088024,67.102417,40.003525,0,0,14.708499,0,93.007744,29.581947,0,0,0.13689101,13.566921,5.0075121,0.89156574,0.45846665,0.060710944,0.10843428,0.54153335,0.047723338,274.78366,141.30101,18.711325,33.419823,166.90247,14.708499,0.45454547,0.83333331,3.704,-3.704,0.1711663,0.15388769,0.53085548,0.56029713,0.34502813,0.46914452,0.43970287,0.1241164,163.61151,172.68553,106.33887,144.59198,135.51796,38.253105,6,0,1,0.1711663,0.15388769,0.84210527,3.6385,0,28.527416,28.468426,20.926258,27.047791,0,3.5006065,52.929554,0,187.07547,7.9851198,45.861992,0,0,13.154831,20.767498,52.929554,31.442924,184.31871,79.650002,0.48546076,5.2479277,3.2213385,8.1893091,308.20349,369.17233,44.951431,0,0,5.6825762,209.17761,34.641605,50.634007,301.79401,770,25,88,0.59986401,-1.295596,-2.043925,0,0,0,0,1308.8822,2355.947,428.1611,536.87384,284.60504,252.2688,351.04636,185.82748,1054.1771,934.40363,32.33625,119.77348,1.0919728,2.4931977,-3.0283802,23.863012,-43.962864,-41.364632,0.14155942,-12.415323,0,0.46706012,0.0045526223,13.864618,2.5982311,0.53011531,0.46988469,0.65387124,0.34612879,1.9635471,1.7404529,0.099845909,0.24809664,0.9454459,4092.9905,925.86047,3528.2661,3731.854,3.6826892,3.5768325,1.6219608,1.130222,276.375,322.255,4.04252,0.27296558,2.5523703,1.6160036,0.75871247,0.32006085,0.15591688,0.06805224,0.011883847,7.7832675e-007,796.5,475.75,374.375,339.625,305.75,226.5,110.625,55.125,4.0620193,4.6368093,0.70710677,10.885771,10.700467,0.70710677,-2.6116138,-2.5924444,-2.543026,-6.0357718,-5.6283627,-5.6094065,1.3083984,194.625,184.25,134.5,56.25,23.125,8.125,1.875,0.125,0.072120197,0.027972028,0.83336812,0.93171299,1.1133178,1.2129259,1.2524378,0.71621281,0.70789951,0.68678021,0.26658243,1.3049111,2.0284216,2.8007822,2.9541967,3.0293055,2.761344,4.6233296,1.3968108,494.25092,690.375,998.125,455.375,193.75,66.75,27,9.5,1.875,0.125,803.5,271.125,59.25,10.5,3.875,1.375,0,0
3rdWashAllChembl23Unique2.sdf,S/C(=N/CCCCCC)/n1c(N)ncn1,CHEMBL100080,85599,S/C(=N/CCCCCC)/n1c(N)ncn1,797206,35.575481,1,0,0,1,3,0,5,0,32,1,4,15,6,50.374165,1.5741926,0,0,9,0,0,17,0,5,0,0,1,2.0555913,-2.6493592,-0.36541483,0.41143039,2.593029,-2.5165894,-0.41447017,0.42441446,2.7415998,-2.4020779,-0.13098642,0.67337096,2.8416839,24.824518,6,0.40000001,5,32,1,15,7,6,0.40000001,26,0,11.096012,9.8207293,6.112884,6.3973413,7.2532187,5.5936551,2.7071068,2.7071068,0,0,0.75451303,10,0,-0.79868597,-0.36033672,0.017747937,2.3351765,-1.3352439,-0.29649901,0.076108493,2.4343452,-0.53117687,-0.1051448,0.20849803,2.5883262,7.5832109,7.2472916,0.9121412,1.4345361,1.3319184,-2.4771724,0,3.7883849,6.3995266,0.0025385411,14.953078,9.5943117,1.0178838,14.216973,13.066667,7.3024693,4.5714288,11.567402,6.4043236,3.9785964,4.9387589,5,2,1,0,1.595,-3.8011501,6.3130264,1,1,6,1,1,6,0,4.053,-4.053,1.427476,-1.427476,0.14273852,0.18943641,60.111572,8.5307722,50.521435,13.166624,15.681574,0,0,8.701313,44.851616,26.362989,9.4210396,5.6825762,12.333695,0,0.86804056,0.42039099,0.070551001,0.13195942,0.57960904,0.061408423,221.66736,107.35323,18.016272,33.697845,148.01198,15.681574,0.5,1,4.053,-4.053,0.14803849,0.21811004,0.45227021,0.42039099,0.28409499,0.54772979,0.57960904,0.26363477,115.49408,107.35323,72.547981,139.87112,148.01198,67.323151,5,1,1,0.14803849,0.21811004,0.80000001,1.5745,32.897186,35.918186,0,18.439579,0,16.78553,0,16.78553,121.58073,35.225109,6.52634,0,52.010635,0,0,1.8990928,125.15634,19.132658,79.433128,107.89,0.56650949,4.9068904,3.1644399,7.4527407,255.3652,301.30164,20.786192,0,0,17.742489,112.94193,85.023224,38.528683,227.336,446,16,66,0.60791302,0.59512103,-0.066584997,0,166.03603,0,166.03603,1450.926,887.23419,529.79462,477.87689,331.97009,145.9068,264.01031,213.86659,1345.4749,591.36023,186.06331,754.11456,1.0143268,0.8533234,246.59938,213.74051,-143.98853,188.49179,164.12346,152.42055,166.03603,167.04247,166.03821,177.34529,166.44429,0.69467705,0.30532297,0.55246508,0.44753489,2.815526,1.237474,0.08209265,0.22595537,0.86455387,2867.9548,619.97314,2372.1506,2743.7859,3.5518289,3.3271174,1.506021,0.95327955,224.125,273.26587,4.1435561,0.12498666,2.7376804,1.9662983,1.1898729,0.56002748,0.30369639,0.16517727,0.068713859,0.0069779651,635.75,369.875,285.875,250.25,216.625,154.25,81.125,39.5,0.70710677,1.5,0.86602539,0.70710677,0.5,1.118034,-2.9042921,-2.8900375,-2.8739824,-6.5304971,-6.5209751,-6.4083409,1.2852401,186.125,230,197,92.5,42.625,19.625,7.625,0.75,0.1731526,0.087412588,1.1112449,1.2724422,1.7001137,2.1448784,2.5259345,1.6565576,0.76200777,0.89905977,0.58551443,1.8587151,2.4474652,2.6595161,2.647665,2.6960068,2.8523755,4.0681057,1.3352687,428.09735,571.625,1002.875,565,291.25,111.5,49.5,21.875,7.75,0.75,816.75,335,94.25,19,6.875,2.25,0.125,0
3rdWashAllChembl23Unique2.sdf,S=C(N(C)C)C1(c2ncccc2)SCCC1,CHEMBL100087,85686,S=C(N(C)C)C1(c2ncccc2)SCCC1,317427,39.788689,0,0,1,1,2,0,6,0,32,0,2,16,12,48.98045,1.5306391,0,0,12,0,0,16,0,2,0,0,2,2.1431236,-2.5663388,-0.4681882,0.47227016,2.6841214,-2.5899434,-0.36185104,0.61360341,2.8334608,-2.2721708,-0.23752531,0.68350285,3.0087793,24.211311,3,0.17647059,6,33,1,17,4,3,0.17647059,26,0,11.596012,11.274638,7.9307213,8.6044483,7.666338,6.8328385,3.1422286,3.8391519,1,1,0.76085073,7,0,-0.85557479,-0.33735844,-0.01175751,2.5389218,-0.95660204,-0.24430448,0.11874536,2.661021,-0.52417904,-0.15377842,0.20610046,2.8590138,6.0599217,4.4830513,4.4830513,2.0295596,2.0530825,-3.4106779,0,4.0438938,7.1127615,0.053974248,14,8.2437162,1.2337458,0.033078492,12.456747,5.1041665,2.3397613,12.214391,4.9979668,2.2887135,3.8154452,2,0,1,0,1.664,-3.3359599,7.278882,0,1,11,1,2,3,0,2.8900001,-2.8900001,0.97295618,-0.97295618,0.10890162,0.30053321,67.93055,23.761095,31.384512,0,0,0,0,107.7428,12.254904,19.760618,0,0,5.6825762,0,0.97883719,0.54164493,0.021162814,0.021162814,0.45835507,0,262.83447,145.4409,5.6825762,5.6825762,123.07616,0,0.42857143,0.75,2.8900001,-2.8900001,0.15051903,0.22837371,0.7560553,0.4133631,0.21163537,0.24394472,0.5866369,0.032309357,203.01373,110.99504,56.827705,65.503319,157.522,8.6756124,4,0,2,0.15051903,0.22837371,0.8125,3.0044,0,20.623192,0,17.233564,2.7567475,65.794373,0,70.143913,37.736813,77.411568,7.4011002,0,19.909843,0,2.7567475,0,107.88072,17.946913,143.20595,48.220001,0.56510133,5.0874629,2.5866456,7.7417192,268.51706,331.74182,37.067089,0,0,0,211.38562,8.6756124,37.067089,252.40601,397,25,82,0.49930501,-0.044746,0.95327997,0,0,0,0,660.83124,827.50043,388.79926,441.18784,311.3801,129.80772,368.79413,72.3937,899.88849,375.14435,181.57237,524.74414,1.0286541,1.0770564,66.565353,6.0888214,41.180054,50.357559,-0.31494433,-9.4080753,0,3.6046751,0.0019157457,6.8292446,9.1775064,0.70577675,0.29422328,0.83591187,0.16408816,2.0396948,0.85030526,0.29305959,0.56638217,0.78476256,1877.131,904.38794,1253.0935,1596.7804,2.7270772,2.2295873,1.9358271,1.2069867,245.375,267.67194,4.6539702,0.9851647,2.6133273,1.7320737,0.67623568,0.16336438,0.057106763,0.026484685,0.0039097765,0,734.625,417,319.5,288.375,257.25,205.75,101.125,43.125,0.70710677,0.70710677,1.4142135,0.5,0.70710677,0.5,-2.5758121,-2.4522495,-2.4504404,-5.2689872,-5.2666564,-5.1772246,1.1891317,100.875,61.625,98.75,24.25,7.5,3.125,0.5,0,0.023474179,0.010836584,0.36226976,0.40826121,0.35195512,0.39509565,0.47552773,0.50349069,0.82062185,1.1463937,0.20131922,0.70997238,1.9408998,3.6247866,4.5094085,4.3468885,4.4609251,0,1.4486377,399.08182,578.125,816.875,342,117.75,24.25,7.5,3.125,0.5,0,716,280.375,19,0,0,0,0,0
3rdWashAllChembl23Unique2.sdf,S/C(=N/c1ccccc1)/N1c2c(O)nc(N)nc2NCC1,CHEMBL100113,85793,S/C(=N/c1ccccc1)/N1c2c(O)nc(N)nc2NCC1,425029,42.517101,0,0,2,2,4,0,12,0,35,3,7,21,9,62.606445,1.7887555,0,0,13,0,0,14,0,6,1,0,1,1.626935,-2.5750885,-0.69490349,0.70355475,2.5214703,-2.6958678,-0.61359268,0.79086691,2.4971735,-2.2643068,-0.49361753,0.89785826,2.8359179,23.524899,2,0.086956523,12,37,1,23,2,2,0.086956523,24,0,14.819627,11.956024,7.3009648,8.4138489,10.147867,6.8024216,2.9106836,3.9831634,0,0,0.81009912,11,0,-0.82199925,-0.47943872,0.095653944,2.4499743,-1.3351787,-0.42127895,0.18740155,2.5365713,-0.49136344,-0.21328777,0.24368019,2.7674191,9.5065193,12.726563,3.0098636,0.47915712,0.24556486,-2.8759427,0,8.5290527,8.3466463,0.032637585,10.023344,8.459156,1.3440304,17.172672,15.879017,7.0507812,3.6734693,12.061309,5.2761207,2.717387,3.0303295,7,4,1,0,1.58,-3.87538,8.0695686,1,1,18,1,3,3,0,5.7600002,-5.7600002,2.1741455,-2.1741455,0.10071989,0.15760154,34.915421,36.557255,51.528252,26.116156,26.005747,0,0,24.509808,36.764713,26.362989,5.6825762,11.365152,6.7880106,7.7675405,0.82359761,0.4050799,0.088056751,0.1764024,0.5949201,0.088345654,242.43716,119.24079,25.920702,51.926449,175.12283,26.005747,0.45454547,0.83333331,5.7600002,-5.7600002,0.125,0.15625,0.41052353,0.4050799,0.19692063,0.58947647,0.5949201,0.39255583,120.84319,119.24079,57.966267,173.52042,175.12283,115.55415,6,1,3,0.125,0.15625,0.66666669,1.6138,61.406727,52.274887,0,36.879158,0,16.78553,0,88.215919,46.107109,14.555109,8.6468897,0,75.741814,3.1243138,4.8146005,27.751259,121.11311,37.572235,46.107109,138.46001,0.48250595,5.523562,3.1642194,8.4934597,294.36362,373.24075,17.047728,0,0,23.425066,133.04059,84.372803,54.039715,302.362,918,33,110,1.172284,-1.0325969,-0.33250499,0,0,0,0,694.88531,1157.6108,927.06165,479.0455,282.08896,196.95653,234.11243,244.93307,1624.8324,1134.4696,85.132446,490.36288,1.1463962,1.5972056,-73.689751,16.491673,-127.65572,-115.03632,-3.8233736,-26.637798,0,2.9044888,0.0045245648,25.773777,12.619411,0.58885634,0.41114369,0.48870605,0.51129395,3.3918123,2.3681877,0.30479044,0.64560473,0.70083326,2779.5579,1529.5487,1660.3948,2369.1721,3.0319655,2.3997123,1.967629,1.3248291,263.75,286.29202,3.4565029,0.096346788,2.7683756,2.2884722,1.4610208,0.71522576,0.45607689,0.29039592,0.17610173,0.091071501,647.625,383.75,287.5,244.25,210.75,170.875,97.875,52.875,7.0356236,0.86602539,7.228416,1.2247449,0.70710677,0.70710677,-2.8742404,-2.842598,-2.8102186,-8.2429466,-8.1651754,-8.0011492,1.2243948,173,209.375,211.75,108.75,62.625,40.75,24.5,11,0.2973913,0.19242579,0.87173176,0.83988798,0.87512714,1.0068582,1.2268993,1.4287144,1.2618954,1.1860765,0.60299003,1.1464428,1.8304937,2.5574443,2.8591957,3.1616914,3.5479012,4.1176214,1.4443424,433.06906,625.5,1123,701.125,385.25,162.25,85.5,47,24.75,11,950,491.75,173.5,53.5,22.875,6.25,0.25,0
3rdWashAllChembl23Unique2.sdf,S(/C(/SC)=N\C=C\1/C(=O)N(C)c2c/1cccc2)C,CHEMBL100118,85797,S(/C(/SC)=N\C=C\1/C(=O)N(C)c2c/1cccc2)C,550133,41.017101,0,0,1,1,2,0,6,0,32,0,2,18,13,54.591316,1.7059786,0,0,13,0,0,14,0,2,1,0,2,1.949988,-2.3344977,-0.47344133,0.4833222,2.4113624,-2.4379306,-0.37527746,0.56662995,2.4703341,-2.0043058,-0.29014203,0.69107467,2.7602756,24.122898,1,0.052631579,6,33,3,19,6,3,0.15789473,24,0,13.120955,12.138917,8.3867512,9.4222851,8.68507,7.8706169,2.6160254,3.7247448,0,0,0.78782982,9,0,-0.82814699,-0.38128436,-0.033705294,2.3613091,-0.99406165,-0.24016027,0.13524529,2.4720776,-0.46827611,-0.14845696,0.18809743,2.6979117,4.7637715,6.0229797,6.0229797,2.3681545,3.3067195,-4.4305301,0,7.1235499,7.8210893,0.99900997,14,3.9960825,1.0078692,4.1241283,14.409972,6.43787,2.9629629,12.870906,5.7097754,2.6141582,4.0827765,3,0,1,0,2.7320001,-4.40734,7.8287902,0,1,12,1,2,3,0,3.0439999,-3.0439999,1.2571139,-1.2571139,0.2074298,0.24707468,80.581619,30.235022,10.651674,0,0,12.949531,0,53.702381,36.764713,39.521236,0,5.6825762,13.566921,0,0.88648552,0.52612317,0.067862198,0.11351448,0.4738768,0.045652289,251.45665,149.23782,19.249496,32.199028,134.41785,12.949531,0.44444445,0.80000001,3.0439999,-3.0439999,0.24047306,0.20400788,0.70960587,0.5339092,0.20719041,0.29039413,0.46609083,0.083203718,201.28374,151.44637,58.770733,82.371941,132.2093,23.601206,5,1,2,0.24047306,0.20400788,0.72222221,3.0859001,3.1243138,5.2587838,23.862217,0,3.185575,113.06506,0,90.972672,0,67.195831,8.2296,23.862217,16.78553,3.1243138,3.185575,5.9423227,87.787094,5.2587838,160.71861,32.669998,0.52150291,5.2479277,2.9846706,8.0447369,283.65567,353.37582,19.249496,0,0,0,230.83983,23.601206,19.249496,278.39999,611,28,90,-1.0571131,-0.196284,-0.096202999,0,0,0,0,515.79297,1250.2841,1178.7629,479.5961,271.4671,208.12901,380.14508,99.451042,826.34589,633.54468,63.3381,192.80118,1.0697407,1.0794768,58.007278,33.330482,0.36518469,4.3827615,0.80726177,-12.244538,0,0.87416649,0.004209829,18.612608,4.0175767,0.56603277,0.43396726,0.79263586,0.20736416,1.7230037,1.3209963,0.055420991,0.22649364,0.88863081,2944.8401,630.68396,2474.4412,2784.5549,3.2523422,3.284168,1.7608775,0.77314776,260.25,287.88672,4.5599194,0.24138252,2.6640303,1.9127581,1.0486647,0.39292929,0.17581798,0.079468422,0.021684209,0.00060237694,733.25,421.625,321.75,279.25,238.375,187,97.25,49,0.5,0.5,1,0.70710677,0.70710677,0.70710677,-2.4198878,-2.3999419,-2.3890271,-6.1487327,-6.0720115,-5.9059591,1.2315103,163.625,185,198.75,70,27.25,9.25,2.25,0.25,0.084693082,0.033124439,1.0005704,1.1116748,1.0462965,1.1534103,1.3529816,1.6516269,2.0674279,2.1350141,0.28557754,1.1481062,2.1620588,2.9953406,3.5765924,4.0522876,5.2043366,5.2125177,1.4237446,428.18423,609.625,962,494,227.375,70,27.25,9.25,2.25,0.25,798.375,309,28.625,0,0,0,0,0
